product_id,quantity,type
25,45,entrada
20,96,salida
23,74,salida
31,87,salida
34,-42,ajuste
46,69,entrada
22,32,salida
44,94,entrada
12,60,salida
19,25,salida
31,60,entrada
35,32,entrada
50,75,salida
50,-20,ajuste
35,29,entrada
25,76,entrada
50,66,salida
1,20,entrada
8,76,entrada
50,11,salida
3,19,entrada
1,9,ajuste
14,98,entrada
49,37,salida
49,85,salida
29,45,ajuste
35,16,salida
9,4,salida
13,84,entrada
34,18,entrada
16,29,salida
9,5,salida
32,63,salida
18,38,entrada
45,18,ajuste
22,94,entrada
46,-7,ajuste
42,43,salida
16,64,entrada
24,63,entrada
42,37,entrada
11,99,entrada
14,57,salida
16,13,ajuste
42,56,salida
21,46,salida
19,26,salida
38,64,entrada
28,70,entrada
13,50,ajuste
26,98,salida
1,66,salida
49,-11,ajuste
23,14,salida
1,64,salida
3,65,salida
33,29,ajuste
31,34,ajuste
1,28,entrada
12,81,entrada
19,4,ajuste
49,64,entrada
6,4,ajuste
44,23,ajuste
42,56,entrada
23,93,entrada
47,23,salida
25,-23,ajuste
20,-42,ajuste
30,34,salida
31,7,entrada
23,82,salida
32,58,salida
31,40,ajuste
3,21,salida
36,60,salida
26,-28,ajuste
6,49,ajuste
8,-41,ajuste
14,10,entrada
46,35,entrada
22,21,ajuste
4,86,salida
34,-12,ajuste
30,79,salida
42,-12,ajuste
5,16,entrada
48,17,salida
1,13,ajuste
24,8,ajuste
47,-28,ajuste
47,42,ajuste
36,81,salida
2,49,ajuste
37,40,salida
45,86,entrada
14,66,salida
40,38,entrada
35,99,salida
30,52,entrada
34,24,entrada
48,42,entrada
38,13,salida
47,49,salida
41,63,salida
50,85,salida
32,36,ajuste
23,85,entrada
23,61,entrada
11,20,salida
30,89,salida
27,45,ajuste
3,42,salida
10,47,entrada
2,-4,ajuste
49,35,entrada
33,37,entrada
16,-32,ajuste
40,95,salida
3,5,salida
29,42,entrada
20,-35,ajuste
39,61,entrada
7,-34,ajuste
50,-4,ajuste
43,-17,ajuste
26,36,ajuste
21,11,ajuste
34,43,ajuste
12,50,ajuste
12,52,entrada
14,11,entrada
14,91,salida
30,83,salida
23,98,entrada
24,49,ajuste
43,-42,ajuste
40,-39,ajuste
44,50,salida
13,87,entrada
5,-34,ajuste
33,51,salida
16,3,salida
43,-32,ajuste
28,34,entrada
30,40,ajuste
7,48,ajuste
46,42,ajuste
6,72,salida
28,41,entrada
1,62,entrada
15,44,salida
42,46,salida
4,28,salida
6,94,entrada
49,19,ajuste
11,10,entrada
46,12,salida
5,62,salida
41,72,entrada
48,76,salida
7,50,entrada
22,-33,ajuste
13,14,entrada
50,31,entrada
3,84,entrada
13,92,entrada
34,55,entrada
36,-25,ajuste
12,85,salida
15,69,salida
25,31,salida
29,45,ajuste
5,-16,ajuste
13,47,ajuste
27,-42,ajuste
21,58,salida
6,61,entrada
50,64,salida
26,60,entrada
43,85,entrada
4,36,entrada
50,39,salida
49,21,entrada
5,50,entrada
14,43,salida
27,96,salida
44,7,salida
46,-17,ajuste
32,-9,ajuste
2,50,entrada
24,2,entrada
3,43,salida
8,55,entrada
2,11,entrada
18,5,ajuste
7,19,salida
49,31,salida
45,29,salida
17,99,salida
21,-40,ajuste
8,55,salida
47,73,entrada
31,-40,ajuste
35,-48,ajuste
47,51,entrada
7,-24,ajuste
22,49,ajuste
36,-28,ajuste
20,22,ajuste
18,10,salida
47,53,salida
10,58,entrada
26,37,entrada
41,32,salida
7,22,ajuste
31,-15,ajuste
17,50,salida
32,11,salida
34,9,ajuste
19,83,salida
36,78,entrada
50,34,salida
38,42,ajuste
9,89,salida
45,76,entrada
43,83,entrada
17,9,salida
14,60,salida
6,13,entrada
49,86,salida
12,16,salida
7,52,salida
8,40,entrada
27,4,ajuste
9,7,entrada
24,12,entrada
10,87,entrada
36,74,entrada
37,24,salida
48,-24,ajuste
34,67,entrada
35,47,entrada
11,33,salida
4,59,salida
39,77,entrada
16,58,entrada
18,59,entrada
11,44,entrada
29,67,salida
5,8,entrada
18,33,ajuste
15,-48,ajuste
6,-32,ajuste
24,59,entrada
40,-19,ajuste
15,100,salida
40,83,salida
13,3,ajuste
21,25,ajuste
12,69,salida
17,10,entrada
47,18,salida
16,85,entrada
39,82,entrada
38,-37,ajuste
30,50,salida
48,6,salida
44,-2,ajuste
33,44,ajuste
47,-42,ajuste
30,39,salida
34,16,entrada
5,-10,ajuste
45,3,ajuste
35,99,salida
31,67,entrada
11,67,entrada
41,1,ajuste
22,85,entrada
47,19,ajuste
41,-46,ajuste
4,3,salida
33,87,salida
23,25,ajuste
27,-14,ajuste
34,86,salida
7,53,salida
4,58,salida
46,63,salida
6,-36,ajuste
49,-25,ajuste
34,59,salida
47,-15,ajuste
1,19,ajuste
4,82,salida
31,-46,ajuste
6,14,salida
50,3,ajuste
41,-9,ajuste
42,28,ajuste
11,97,entrada
5,34,entrada
50,2,ajuste
16,19,salida
44,59,entrada
11,8,entrada
39,-39,ajuste
34,96,entrada
42,58,entrada
10,59,entrada
43,97,entrada
50,36,ajuste
46,87,salida
2,23,entrada
24,-22,ajuste
44,33,ajuste
10,86,salida
34,24,entrada
43,20,entrada
46,80,salida
14,46,ajuste
28,23,entrada
23,-5,ajuste
41,15,salida
40,99,salida
47,69,salida
37,46,salida
32,36,entrada
46,79,salida
29,-43,ajuste
9,-42,ajuste
5,-46,ajuste
50,3,entrada
15,22,ajuste
35,45,salida
32,-9,ajuste
32,10,ajuste
37,47,entrada
23,9,ajuste
33,85,salida
46,61,salida
47,71,entrada
26,7,entrada
50,20,ajuste
24,57,salida
18,30,ajuste
6,84,entrada
38,16,ajuste
27,78,entrada
6,43,salida
48,-45,ajuste
34,54,salida
21,21,entrada
20,97,salida
10,82,entrada
2,55,salida
47,99,salida
3,9,entrada
42,38,entrada
21,97,entrada
21,96,entrada
46,31,salida
6,73,salida
35,10,entrada
29,-4,ajuste
1,43,salida
18,63,entrada
11,48,ajuste
27,72,entrada
24,27,salida
14,74,salida
49,-29,ajuste
28,-3,ajuste
47,-2,ajuste
33,100,entrada
6,17,salida
10,62,entrada
8,43,salida
11,-43,ajuste
6,-6,ajuste
6,-10,ajuste
25,81,entrada
2,-26,ajuste
37,10,salida
33,54,entrada
9,46,entrada
3,-3,ajuste
36,7,entrada
6,47,ajuste
9,26,ajuste
36,31,entrada
41,-21,ajuste
7,11,ajuste
19,35,entrada
14,4,entrada
18,41,entrada
45,88,entrada
3,50,salida
46,12,entrada
38,84,entrada
32,-31,ajuste
27,22,entrada
48,42,entrada
37,-11,ajuste
16,42,ajuste
50,96,entrada
1,91,salida
43,-5,ajuste
30,-42,ajuste
3,15,ajuste
25,9,salida
47,24,salida
28,89,entrada
45,8,entrada
33,14,ajuste
25,35,ajuste
42,42,ajuste
35,14,salida
10,89,entrada
41,23,salida
5,74,entrada
22,-5,ajuste
34,72,salida
47,46,ajuste
23,66,entrada
28,44,salida
23,35,ajuste
34,55,entrada
25,60,salida
36,4,ajuste
37,-6,ajuste
23,99,salida
39,47,salida
8,75,salida
49,-36,ajuste
37,9,entrada
24,-16,ajuste
15,57,entrada
41,14,ajuste
27,100,entrada
47,-45,ajuste
28,85,salida
19,26,entrada
18,33,ajuste
6,76,entrada
31,23,salida
13,94,entrada
14,-33,ajuste
17,-13,ajuste
31,22,ajuste
3,40,entrada
40,40,entrada
46,8,salida
44,65,salida
38,17,ajuste
43,19,entrada
21,75,entrada
34,11,ajuste
28,83,entrada
4,42,salida
1,74,entrada
2,70,entrada
10,22,salida
17,6,entrada
22,77,salida
21,-6,ajuste
4,-25,ajuste
49,20,salida
15,32,entrada
10,99,salida
34,59,salida
37,-2,ajuste
2,95,salida
32,-43,ajuste
42,31,salida
33,61,entrada
40,19,entrada
39,98,salida
11,5,salida
33,26,ajuste
27,36,entrada
12,66,entrada
17,12,salida
4,72,salida
30,44,entrada
32,-4,ajuste
34,27,entrada
3,66,entrada
43,49,salida
22,-27,ajuste
2,8,entrada
24,44,entrada
8,24,salida
2,-35,ajuste
8,58,entrada
23,15,entrada
29,7,ajuste
24,62,salida
39,-8,ajuste
